duration,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
0.790359,2bd9b259-075e-4871-8aae-4a7b00005688,961,,,"[97.5, 73.7]",3869552,22,,,,,-1.3175305,,Right Foot,,,,"[99.7, 65.2]",,Ground Pass,,8.780091,,,,,Selim Amallah,23774.0,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,31,Morocco,788,['c7d908e4-33fd-4217-af40-8d4240faec43'],45,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:22:45.307,Pass,
0.736317,c28f7aa3-4b9b-4cf0-8d6f-6ec9bb500234,964,,,"[99.7, 65.2]",3869552,22,,,,,0.44075084,,Right Foot,,,,"[105.0, 67.7]",,Ground Pass,,5.860034,,,Incomplete,,Sofiane Boufal,3625.0,,,,,,,1,Regular Play,Selim Amallah,23774.0,Right Center Midfield,31,Morocco,788,"['5641b756-5c50-4dd8-a4d8-7e1d7db5848c', '62eb415c-99d6-4086-b631-5acde9b8b657']",46,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:22:46.097,Pass,
1.132661,cba0a560-8a34-442e-9fc0-8929fa22809f,1006,,,"[28.7, 59.9]",3869552,23,,,,,-1.8814539,,Right Foot,,,,"[22.6, 40.9]",,Ground Pass,,19.9552,,,,,Jawad El Yamiq,7459.0,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,34,Morocco,788,['02133c00-3860-4758-ada7-6f159e7c1e98'],55,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:23:55.374,Pass,
1.386233,e5f9ffbc-6d49-47be-96b1-fbbf92fc0944,1010,,,"[19.8, 37.7]",3869552,23,,,,,-3.1207623,,Right Foot,,,,"[5.4, 37.4]",,Ground Pass,,14.403125,,,,,Yassine Bounou,6785.0,,,,,,,1,Regular Play,Jawad El Yamiq,7459.0,Left Center Back,34,Morocco,788,"['8700dcc9-f775-4a53-b4bb-508a076f411a', 'bb47406a-d3e1-4999-9a76-4f59ab23e3dd']",58,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:23:58.065,Pass,True
1.77829,073140d9-782a-4f92-b2d7-ae36e5404642,1013,,,"[5.4, 38.7]",3869552,24,,,,,1.2777585,,Left Foot,,,,"[15.9, 73.5]",,Ground Pass,,36.349552,,,,,Achraf Dari,139016.0,,,,,,,1,Regular Play,Yassine Bounou,6785.0,Goalkeeper,34,Morocco,788,"['6e59f415-8f36-4506-a2ad-4c6443a1cfb0', '8700dcc9-f775-4a53-b4bb-508a076f411a']",0,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:24:00.604,Pass,True
2.771039,c5e59249-0b54-47e6-aeb6-b8b3c554f8b1,1016,,,"[18.7, 77.7]",3869552,24,,,,,-0.20245112,,Right Foot,,,,"[56.7, 69.9]",,High Pass,,38.792267,,,Incomplete,,,,,,,,,,1,Regular Play,Achraf Dari,139016.0,Right Center Back,34,Morocco,788,['d82c5c5a-31d6-41c0-accd-4497b78387e7'],3,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:24:03.723,Pass,
0.434595,74f4e389-8bb0-48da-bc1c-c25fd0c2dcb0,1023,,,"[57.5, 76.3]",3869552,24,,,,,-3.1058936,,Right Foot,,,,"[54.7, 76.2]",,Ground Pass,,2.8017852,,,,,Hakim Ziyech,5237.0,,,,,,,1,Regular Play,Selim Amallah,23774.0,Right Center Midfield,34,Morocco,788,['256196e7-6ff0-4be8-aa7e-9cec0db440be'],8,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:24:08.355,Pass,
1.007552,ecb54a0c-6714-4863-80ff-4ff555a4c673,1029,,,"[57.2, 76.5]",3869552,24,,True,,,-2.4299903,,Right Foot,,,,"[43.4, 64.6]",,Ground Pass,,18.222239,,,,,Achraf Dari,139016.0,,,,,,Free Kick,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,35,Morocco,788,['a8044c8f-0bfb-439c-b59f-5b984c00e04b'],26,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:24:26.593,Pass,
1.876998,87094198-9e5a-4466-8888-402a2b558f6c,1031,,,"[47.3, 67.3]",3869552,24,,True,,,-1.6133238,,Right Foot,,,,"[46.1, 39.1]",,Ground Pass,,28.225521,,,,,Jawad El Yamiq,7459.0,,,,,,,1,From Free Kick,Achraf Dari,139016.0,Right Center Back,35,Morocco,788,['027c8ba6-c8e8-4930-bb39-c5f263d50d35'],28,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:24:28.289,Pass,
1.619022,0510d775-a3fb-4f39-acc1-68dc4a51fa61,1033,,,"[46.1, 39.3]",3869552,24,,True,,,-1.2653487,,Right Foot,,,,"[53.1, 17.1]",,Ground Pass,,23.277456,,,,,Azzedine Ounahi,46258.0,,,,,,,1,From Free Kick,Jawad El Yamiq,7459.0,Left Center Back,35,Morocco,788,['3c2ae1c6-a6b7-4b96-aacd-b1f827084e57'],30,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:24:30.951,Pass,
1.46012,08abc252-a5d4-42b5-b04b-bdbbfe5067f1,1035,,,"[52.0, 17.0]",3869552,24,,True,,,-0.39334115,,Right Foot,,,,"[81.4, 4.8]",,Ground Pass,,31.830803,,,,,Noussair Mazraoui,15890.0,,,,,,,1,From Free Kick,Azzedine Ounahi,46258.0,Left Center Midfield,35,Morocco,788,['0cbccb10-90e6-4daf-9b70-31599d3f0b49'],34,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:24:34.940,Pass,
2.105586,116096cc-7f74-48bb-a873-de333c47b91c,1040,,,"[91.9, 0.1]",3869552,24,,,,,2.7610862,,,,,,"[70.9, 8.5]",,Low Pass,,22.617693,,,,,Jawad El Yamiq,7459.0,,,,,,Throw-in,1,From Throw In,Noussair Mazraoui,15890.0,Left Back,36,Morocco,788,['3dd6e02a-ac33-4c8a-9d89-62e9a2979af0'],56,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:24:56.431,Pass,
2.295981,fd103cbc-aa07-43b5-ac2a-979622cb8ca4,1043,,,"[74.2, 9.6]",3869552,25,,,,,2.236564,,Left Foot,,,,"[57.0, 31.5]",,Ground Pass,,27.846903,,,,,Achraf Dari,139016.0,,,,,,,1,From Throw In,Jawad El Yamiq,7459.0,Left Center Back,36,Morocco,788,['88fa9eca-625f-4265-add8-c26533ba15a8'],0,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:25:00.280,Pass,
1.481902,b5f3968b-67e2-46f8-9848-4d93aceef025,1046,,,"[59.2, 32.1]",3869552,25,,,,,-1.4095296,,Right Foot,,,,"[62.6, 11.2]",,Ground Pass,,21.17475,,,,,Jawad El Yamiq,7459.0,,,,,,,1,From Throw In,Achraf Dari,139016.0,Right Center Back,36,Morocco,788,['04b1553c-7625-40f5-8f0d-d253a18f8a5a'],3,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:25:03.969,Pass,
2.046672,926e0188-cc1f-4441-8308-a64ff559de33,1050,,,"[57.2, 16.8]",3869552,25,,,,,2.1733289,,Right Foot,,,,"[45.3, 34.1]",,Ground Pass,,20.99762,,,,,Achraf Dari,139016.0,,,,,,,1,From Throw In,Jawad El Yamiq,7459.0,Left Center Back,36,Morocco,788,['0c5d5523-be68-4226-a361-edb52ea9df87'],6,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:25:06.377,Pass,
1.076146,02394a7a-03b9-46ba-bb70-10cdee811acf,1053,,,"[45.3, 34.1]",3869552,25,,,,,1.743657,,Right Foot,,,,"[40.9, 59.3]",,Ground Pass,,25.581244,,,,,Sofyan Amrabat,5234.0,,,,,,,1,From Throw In,Achraf Dari,139016.0,Right Center Back,36,Morocco,788,['fc2427f8-2306-463c-8c2c-488d5754adce'],8,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:25:08.801,Pass,
1.282319,3434860d-45a6-4023-8ddb-24f6df21346d,1057,,,"[46.2, 32.4]",3869552,25,,,,,-1.9797041,,Right Foot,,,,"[39.7, 17.4]",,Ground Pass,,16.347782,,,,,Jawad El Yamiq,7459.0,,,,,,,1,From Throw In,Sofyan Amrabat,5234.0,Center Defensive Midfield,36,Morocco,788,['f683e8fd-60dc-45e1-8c28-df9d3e614365'],13,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:25:13.963,Pass,
1.116302,8614da4f-beb2-4e46-8688-92260fda18b7,1060,,,"[39.7, 17.4]",3869552,25,,,,,-0.7411792,,Right Foot,,,,"[51.5, 6.6]",,Ground Pass,,15.996249,,,,,Azzedine Ounahi,46258.0,,,,,,,1,From Throw In,Jawad El Yamiq,7459.0,Left Center Back,36,Morocco,788,['50a8bb0d-7af3-4c2f-9887-15f3c744c0a6'],16,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:25:16.240,Pass,
1.032423,73bc3ff7-f380-455c-a8bd-b858887ef12f,1066,,,"[52.6, 7.1]",3869552,25,,,,,0.56828684,,Right Foot,,,,"[60.9, 12.4]",,Ground Pass,,9.847842,,,,,Noussair Mazraoui,15890.0,,,,,,,1,From Throw In,Azzedine Ounahi,46258.0,Left Center Midfield,36,Morocco,788,['d20fe230-058c-411e-8aad-c53b76ab6872'],17,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:25:17.539,Pass,
1.706417,82c0fd76-83ce-42bf-b2f6-490b8fcc2e43,1071,,,"[56.7, 15.1]",3869552,25,,,,,0.7969807,,Right Foot,,,,"[69.5, 28.2]",,Ground Pass,,18.315294,,,,,Sofyan Amrabat,5234.0,,,,,,,1,From Throw In,Noussair Mazraoui,15890.0,Left Back,36,Morocco,788,['509ecac1-cfd8-49cc-83ac-45b14ad8c8d9'],19,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:25:19.488,Pass,
1.258056,2bbba209-36d6-4dee-a7f8-a987db7da026,1074,,,"[76.4, 37.1]",3869552,25,,,,,1.7693642,,Right Foot,,,,"[73.1, 53.5]",,Ground Pass,,16.728718,,,,,Selim Amallah,23774.0,,,,,,,1,From Throw In,Sofyan Amrabat,5234.0,Center Defensive Midfield,36,Morocco,788,['8ceea33f-0b73-4a9e-bfb2-4879881fd46a'],22,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:25:22.223,Pass,
1.525381,5aa35a4b-a9c4-4f13-81bd-a0f7638d1ac9,1077,,,"[78.9, 58.7]",3869552,25,,,,,0.19739556,1c9d37cc-5b3a-4acc-9ef9-2ed4adad4eb7,Right Foot,,,,"[91.9, 61.3]",,Ground Pass,,13.257451,,,,,Achraf Hakimi Mouh,5245.0,True,,,,,,1,From Throw In,Selim Amallah,23774.0,Right Center Midfield,36,Morocco,788,['f3a3a2ad-f253-42d6-a0ba-57778a205091'],25,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:25:25.054,Pass,
1.217349,bec96e06-f20d-4618-b081-de3741ffa9f1,1092,,,"[63.9, 20.7]",3869552,25,,,,,2.9829373,,Left Foot,,,,"[53.9, 22.3]",,Ground Pass,,10.127192,,,,,Jawad El Yamiq,7459.0,,,,,,Free Kick,1,From Free Kick,Azzedine Ounahi,46258.0,Left Center Midfield,37,Morocco,788,['d277c582-7432-4d07-9ca0-116ea87e5b08'],56,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:25:56.011,Pass,
1.684342,ff5ffe15-d8e8-4f1f-8d98-86d639eaba56,1095,,,"[52.2, 23.5]",3869552,25,,,,,1.7961992,,Right Foot,,,,"[45.0, 54.9]",,Ground Pass,,32.214905,,,,,Achraf Dari,139016.0,,,,,,,1,From Free Kick,Jawad El Yamiq,7459.0,Left Center Back,37,Morocco,788,['216715b2-e0f3-41a7-8cea-4ffc70f59d19'],58,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:25:58.026,Pass,
2.143974,2dfcaaea-e013-4d45-b0d2-4c3e8fabeabc,1098,,,"[45.0, 54.9]",3869552,26,,,,,0.805496,,Right Foot,,,,"[64.5, 75.2]",,Ground Pass,,28.148535,,,,,Achraf Hakimi Mouh,5245.0,,,,,,,1,From Free Kick,Achraf Dari,139016.0,Right Center Back,37,Morocco,788,['072f28cf-8d3e-4fc9-9a89-20831f5bc8d3'],0,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:26:00.387,Pass,
1.972134,5e711d70-3510-4fe0-975e-1a497f2c0a55,1101,,,"[67.0, 75.7]",3869552,26,,,,,0.12750956,,Right Foot,,,,"[82.6, 77.7]",,Ground Pass,,15.727683,,,,,Hakim Ziyech,5237.0,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,37,Morocco,788,['bdb70f25-9808-4965-ad86-5b046f6b8860'],3,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:26:03.895,Pass,
1.005799,9a720499-38ef-480e-be47-dc97f7fb16c0,1104,,,"[80.3, 77.3]",3869552,26,,,,,-1.9288213,,Left Foot,,,,"[74.8, 62.6]",,Ground Pass,,15.695222,,,,,Achraf Hakimi Mouh,5245.0,,,,,,,1,From Free Kick,Hakim Ziyech,5237.0,Right Wing,37,Morocco,788,['e88a8f74-49ff-4a21-ab54-5b47fa16f008'],6,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:26:06.533,Pass,
1.047921,bc0fb729-e263-4649-9c51-0abb13efc5af,1107,,,"[76.4, 65.1]",3869552,26,,,,,1.0721436,,Right Foot,,,,"[81.9, 75.2]",,Ground Pass,,11.500435,,,,,Hakim Ziyech,5237.0,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,37,Morocco,788,['6a6ac9e0-9fc8-4e49-9111-5f5abcc64c35'],8,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:26:08.301,Pass,
1.695489,1b8bc1aa-7e70-4162-8049-b13a8a5c8f1b,1144,,,"[44.4, 21.6]",3869552,28,,,,,-0.8160009,,Left Foot,,,,"[53.9, 11.5]",,Ground Pass,,13.865786,,,,,Sofiane Boufal,3625.0,,,,,,,1,From Free Kick,Noussair Mazraoui,15890.0,Left Back,39,France,771,['cc98d1a3-11e4-4756-95b3-9e7dad058dca'],38,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:28:38.288,Pass,
1.58037,d567b7ce-9bc0-4dda-9495-6d2c9c9b3c80,1149,,,"[72.3, 12.3]",3869552,28,,,,,2.537198,,Right Foot,,,,"[54.2, 24.8]",,High Pass,,21.996819,,,Incomplete,,Sofyan Amrabat,5234.0,,,,,,,1,From Free Kick,Sofiane Boufal,3625.0,Left Wing,39,France,771,"['8fb76b39-d3f5-445a-9959-62524c5124f2', 'b125d8ea-43ad-4056-b2e3-fd06f01bfe33']",43,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:28:43.235,Pass,
1.311609,63bc6ae2-35ed-4f61-8d0d-1f68ada39209,1173,,,"[23.1, 77.1]",3869552,29,,,,,-0.07771204,,Right Foot,,,,"[47.5, 75.2]",,Ground Pass,,24.473864,,,,,Selim Amallah,23774.0,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,41,Morocco,788,['c2d0eaee-c771-454b-99fe-ebd7776636d5'],44,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:29:44.943,Pass,
1.923121,3df529ef-6ad2-4cc7-916f-249875930559,1180,,,"[52.8, 74.3]",3869552,29,,,,,-0.9524188,,Right Foot,,,,"[70.8, 49.0]",,Ground Pass,,31.049799,,,,,Azzedine Ounahi,46258.0,,,,,,,1,Regular Play,Selim Amallah,23774.0,Right Center Midfield,41,Morocco,788,['5712d848-4720-4fc3-90ba-b5ce145419ee'],48,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:29:48.782,Pass,
1.552115,f93a42ef-0892-48ec-9393-d2478c40f0b0,1185,,,"[85.9, 56.8]",3869552,29,,,,,0.6732428,,Right Foot,,,,"[102.2, 69.8]",,Ground Pass,,20.84922,,,,,Hakim Ziyech,5237.0,,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Left Center Midfield,41,Morocco,788,"['9c5dc586-0312-42fd-a9a0-e2824ffd09ff', 'd9b9f019-cf75-4549-b75d-79780d5e0f60']",53,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:29:53.382,Pass,True
1.332365,f59d9870-eceb-4634-af39-12601b911c41,1189,,,"[92.3, 56.3]",3869552,29,,,,,-1.679007,,Left Foot,,,,"[88.4, 20.4]",,Ground Pass,,36.111217,,,,,Noussair Mazraoui,15890.0,,,,,,,1,Regular Play,Hakim Ziyech,5237.0,Right Wing,41,Morocco,788,['ad6d2299-c678-43a2-9cbb-a0fdab944871'],59,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:29:59.083,Pass,
1.463649,75ab6565-7019-4b4f-88e1-2055e71dce7c,1192,,,"[88.4, 20.4]",3869552,30,,,,,-0.9681695,,Right Foot,,,,"[97.0, 7.9]",,Ground Pass,,15.172673,,,,,Sofiane Boufal,3625.0,,,,,,,1,Regular Play,Noussair Mazraoui,15890.0,Left Back,41,Morocco,788,['21523722-c4ec-4a51-8284-a32ded2af550'],2,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:30:02.047,Pass,
1.352553,eacb5b32-8775-463b-934c-3e2809f3dc90,1196,,,"[101.7, 8.7]",3869552,30,,,,,0.86148417,,Right Foot,,,,"[112.0, 20.7]",,Low Pass,,15.814234,,,Pass Offside,,Noussair Mazraoui,15890.0,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,41,Morocco,788,"['3dc549d6-d5ce-4163-b9d7-f3c02c473ba4', 'fe3cc9a5-4e61-4bcc-8829-efd7769e8968']",6,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:30:06.124,Pass,True
2.026748,9b8975bf-7ac3-463e-8d7c-f6f51989d2cf,1202,,,"[27.9, 7.1]",3869552,30,,,,,-0.24244702,,Head,,,,"[37.2, 4.8]",,High Pass,,9.580188,,,,,Noussair Mazraoui,15890.0,,,,,,Recovery,1,Regular Play,Jawad El Yamiq,7459.0,Left Center Back,43,Morocco,788,"['2b58f2d3-dc9f-4e2c-8c7c-2ced57e1908d', 'df7afca0-dbbc-45b2-b054-febaaee8e333']",53,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:30:53.961,Pass,
0.637831,a7c1cbf0-5a08-401e-9aac-ebc6096502a3,1205,,,"[37.6, 5.1]",3869552,30,,,,,0.1746722,,Left Foot,,,,"[46.1, 6.6]",,High Pass,,8.631338,,,,,Sofiane Boufal,3625.0,,,,,,,1,Regular Play,Noussair Mazraoui,15890.0,Left Back,43,Morocco,788,['48b8cb1f-e626-4ff6-a239-38674d9d9e24'],55,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:30:55.988,Pass,
1.880599,443c33ba-eda2-4ced-bded-b81121b8fde4,1207,,,"[46.1, 6.6]",3869552,30,,,,True,0.31005517,,,,,,"[56.4, 9.9]",,High Pass,,10.815729,,,Incomplete,,,,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,43,Morocco,788,"['9b2c3816-65e7-4fb4-871a-e9b07a672830', 'b6398638-6436-475a-a971-7c1f261e9a46']",56,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:30:56.625,Pass,True
3.183947,d88d7400-95cd-4912-84ba-6efb1b6a3afb,1213,,,"[38.9, 13.7]",3869552,31,,,,,2.5271707,,Right Foot,,,,"[22.6, 25.2]",,Low Pass,,19.948433,,,,,Jawad El Yamiq,7459.0,,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Left Center Midfield,43,Morocco,788,['1fde76d0-2ab6-4cfb-b56e-295d854efd51'],0,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:31:00.565,Pass,
1.282033,dd4f87b9-49ee-4773-9b6f-7bde11fd5068,1216,,,"[20.4, 27.6]",3869552,31,,,,,0.31643146,,Right Foot,,,,"[31.7, 31.3]",,Ground Pass,,11.890332,,,,,Sofyan Amrabat,5234.0,,,,,,,1,Regular Play,Jawad El Yamiq,7459.0,Left Center Back,43,Morocco,788,['a2f95989-03e6-4a1c-a11d-e7a762761f0f'],3,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:31:03.789,Pass,
1.646763,5f8efe98-7128-4807-a280-31b0de43c744,1219,,,"[45.4, 43.5]",3869552,31,,,,,0.23193076,,Right Foot,,,,"[65.3, 48.2]",,Ground Pass,,20.447495,,,,,Selim Amallah,23774.0,,,,,,,1,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,43,Morocco,788,['2a3b6ed6-3f2c-4f5b-b6a6-97a3d834df4f'],8,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:31:08.860,Pass,
1.373126,d75f0a7e-e680-4670-ac58-3c578a0ef172,1222,,,"[69.0, 50.7]",3869552,31,,,,,0.07869022,,Right Foot,,,,"[96.9, 52.9]",,Ground Pass,,27.986605,,,Incomplete,,Youssef En-Nesyri,6301.0,,,,,,,1,Regular Play,Selim Amallah,23774.0,Right Center Midfield,43,Morocco,788,"['1a7bdf7b-dbba-49d0-81ee-6762c9fe5a22', 'cb9ca1a6-f756-4a4d-a887-66da57e0ef7a']",11,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:31:11.144,Pass,
1.49429,5994e5c0-b582-45b8-ac9a-a988908d8d83,1229,,,"[77.3, 75.2]",3869552,31,,,,True,0.77508926,,,,,,"[82.2, 80.0]",,Low Pass,,6.8593,,,Out,,Achraf Hakimi Mouh,5245.0,,,,,,Interception,1,Regular Play,Achraf Dari,139016.0,Right Center Back,44,France,771,"['1bf3874d-5b91-48d2-9993-fc60e689d8ed', '7bd0bd48-0bff-445d-adda-e7cecacd6e90', 'e5726861-d1f2-4547-9734-cd02ec8b5337']",19,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:31:19.530,Pass,True
1.334096,1049187e-4005-4407-a58e-73c66cce9a60,1237,,,"[68.9, 23.1]",3869552,31,,,,,2.6752641,,Head,,,,"[54.0, 30.6]",,High Pass,,16.681128,,,,,Noussair Mazraoui,15890.0,,,,,,Recovery,1,Regular Play,Sofiane Boufal,3625.0,Left Wing,46,Morocco,788,"['4ef664bb-ca7b-4edf-ae3e-bfdc54b95120', '9f8a4896-2278-4e16-a2e0-5cd1b5991121']",41,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:31:41.861,Pass,
1.371339,5bdba8b4-4f2e-4031-8f44-4e9cdb608bcd,1241,,,"[54.0, 28.5]",3869552,31,,,,,2.3719413,,Right Foot,,,,"[41.1, 41.0]",,Ground Pass,,17.96274,,,,,Jawad El Yamiq,7459.0,,,,,,,1,Regular Play,Noussair Mazraoui,15890.0,Left Back,46,Morocco,788,"['4fa4f58c-427a-437f-a7e4-30d7d541d040', 'd5a8d5a2-d5fc-44d6-87a4-2cc77185a928']",45,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:31:45.176,Pass,True
1.960983,4a101fa3-f088-4664-8520-d0c08c1c3d01,1244,,,"[40.4, 43.2]",3869552,31,,,,,1.0153826,,Right Foot,,,,"[59.7, 74.3]",,High Pass,,36.601913,,,,,Achraf Hakimi Mouh,5245.0,,,,,,,1,Regular Play,Jawad El Yamiq,7459.0,Left Center Back,46,Morocco,788,['dc8740eb-f5c7-4fce-865d-e69adac66f8b'],49,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:31:49.887,Pass,
1.82051,10c117f5-9f5d-4745-9310-b4fbaa822b81,1250,,,"[55.8, 74.6]",3869552,32,,,,,-1.8450619,,Left Foot,,,,"[47.5, 45.1]",,Ground Pass,,30.645391,,,,,Jawad El Yamiq,7459.0,,,,,,Free Kick,1,From Free Kick,Hakim Ziyech,5237.0,Right Wing,47,Morocco,788,['a2963748-d55e-47e7-b985-66d2e7898104'],0,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:32:00.357,Pass,
1.285915,649f3d1c-4e68-4725-97c9-34723b76cbbb,1253,,,"[47.5, 45.1]",3869552,32,,,,,1.1636921,,Right Foot,,,,"[52.2, 56.0]",,Ground Pass,,11.870131,,,,,Hakim Ziyech,5237.0,,,,,,,1,From Free Kick,Jawad El Yamiq,7459.0,Left Center Back,47,Morocco,788,['333b8550-96ae-4a00-8d1d-3392d1e89f77'],3,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:32:03.310,Pass,
1.459758,9e4f82e9-33ea-4be8-844e-4965291dff6d,1256,,,"[63.6, 54.0]",3869552,32,,,,,1.087613,,Left Foot,,,,"[75.3, 76.3]",,Ground Pass,,25.18293,,,,,Achraf Hakimi Mouh,5245.0,,,,,,,1,From Free Kick,Hakim Ziyech,5237.0,Right Wing,47,Morocco,788,['7ee294de-ede6-40b7-9440-0d9c23c2df63'],8,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:32:08.077,Pass,
0.129432,8fff8b68-eca4-4633-acf6-74c6aee681de,1260,,,"[73.6, 74.5]",3869552,32,,,,,-0.8685394,,Right Foot,,,,"[74.7, 73.2]",,Ground Pass,,1.7029387,,,Incomplete,,Hakim Ziyech,5237.0,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,47,Morocco,788,"['9c0de736-e285-41cc-8bde-0de193295a42', 'ac25878e-029b-4514-876d-9837c7d9f24c', 'd63df2f7-c201-45b8-9b4e-f5ee8ef86000']",12,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:32:12.360,Pass,True
2.305659,15790049-8b44-49f5-bd8d-a51b8ad72457,1280,,,"[11.5, 41.3]",3869552,32,,True,,,-0.6981498,,Left Foot,,,,"[34.5, 22.0]",,Ground Pass,,30.024822,,,,,Azzedine Ounahi,46258.0,,,,,,Free Kick,1,From Free Kick,Yassine Bounou,6785.0,Goalkeeper,49,Morocco,788,['5777a6b4-75e5-4600-af41-607dadee4d14'],58,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:32:58.452,Pass,
1.262208,7341e33e-7b88-4c24-909f-b9f8f385d0b1,1282,,,"[34.4, 22.1]",3869552,33,,,,,1.0140849,,Right Foot,,,,"[52.2, 50.7]",,Ground Pass,,33.686794,,,,,Selim Amallah,23774.0,,,,,,,1,From Free Kick,Azzedine Ounahi,46258.0,Left Center Midfield,49,Morocco,788,['33381c4e-60db-4ca9-986e-08b1f2f22574'],5,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:33:05.531,Pass,
1.360865,90d873fb-d2db-4f92-b618-fd4e3c6d849c,1285,,,"[62.9, 45.1]",3869552,33,,,,,-0.87985307,,Right Foot,,,,"[80.1, 24.3]",,Ground Pass,,26.990368,,,Incomplete,,Sofyan Amrabat,5234.0,,,,,,,1,From Free Kick,Selim Amallah,23774.0,Right Center Midfield,49,Morocco,788,"['51437413-d886-4fef-af80-15e54c60d2c2', '738cfa5d-f415-4f17-9f3c-7ac72f11f905']",9,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:33:09.367,Pass,
